id,lat,lon
856,-33.9001998901367,18.4983005523682
857,-25.5990009307861,26.0422992706299
858,-21.1595993041992,27.4745006561279
859,-24.6023006439209,24.6909999847412
860,-17.8328990936279,25.1623992919922
861,-19.9726009368896,23.4311008453369
862,-24.555201,25.9182
863,-22.0583,27.8288
864,-4.25169992446899,15.2530002593994
865,-0.531350016593933,15.9500999450684
866,1.61599004269,16.0379009247
867,-4.81603002548218,11.8865995407105
868,-26.5289993286133,31.3075008392334
869,4.39847993850708,18.5188007354736
870,4.22158002853394,15.7863998413086
871,1.90547001361847,9.80568027496338
872,3.75527000427246,8.70872020721436
873,-7.9696,-14.3937
874,-20.430201,57.683601
875,-19.7577,63.361
876,-7.31327,72.411102
877,4.08919000626,9.3605298996
878,4.0060801506,9.71947956085
879,10.4513998031616,14.257399559021
880,5.63691997528076,10.7508001327515
881,7.35700988769531,13.5592002868652
882,9.33588981628418,13.3701000213623
883,5.53692007065,10.3545999527
884,6.03923988342285,10.1225996017456
885,3.83604001998901,11.5235004425049
886,-12.572799682617,27.893899917603
887,-17.8218002319336,25.8227005004883
888,-15.3308000565,28.4526004791
889,-13.2588996887207,31.9365997314453
890,-15.2545003890991,23.1623001098633
891,-12.998100280762,28.66489982605
892,-12.9005002975464,28.1499004364014
893,-11.5337,43.2719
894,-12.2981004714966,43.7663993835449
895,-12.1316995620728,44.4303016662598
896,-12.8046998977661,45.2811012268066
897,-20.8871002197266,55.5102996826172
898,-21.3208999633789,55.4249992370606
899,-18.7969,47.478802
900,-19.5627994537354,45.4508018493652
901,-17.093900680542,49.8157997131348
902,-18.1095008850098,49.3925018310547
903,-20.2847003936768,44.3176002502441
904,-12.3493995666504,49.2916984558106
905,-16.1639003753662,49.7737998962402
906,-14.6517000198364,49.6206016540527
907,-13.1884002685547,48.9879989624023
908,-14.999400138855,50.3202018737793
909,-14.6296997070313,47.763801574707
910,-15.6668417421,46.3512325287
911,-13.3121004105,48.3148002625
912,-16.7445302965,44.4824838638
913,-15.4366998672485,49.6883010864258
914,-14.2785997390747,50.1747016906738
915,-13.3758001327515,50.002799987793
916,-14.8987998962402,47.9939002990723
917,-13.484816,48.632702
918,-25.0380992889404,46.9561004638672
919,-21.4416007995605,47.1116981506348
920,-22.8052997589111,47.8205986022949
921,-22.1196994781494,48.0217018127441
922,-21.2017993927002,48.3582992553711
923,-21.7539005279541,43.3754997253418
924,-23.3833999633789,43.7285003662109
925,-6.26989984512329,14.2469997406006
926,-12.609000206,13.4036998749
927,-5.59699010848999,12.1884002685547
928,-12.8088998794556,15.7604999542236
929,-12.404600143433,16.947399139404
930,-12.3711996078491,13.536600112915
931,-8.85837,13.2312
932,-9.52509021759033,16.3124008178711
933,-14.657600402832,17.7198009490967
934,-7.75450992584229,15.2876996994019
935,-10.7220001220703,13.7655000686646
936,-9.68906974792481,20.4319000244141
937,-6.14108991622925,12.3718004226685
938,-14.9246997833252,13.5749998092651
939,-11.7680997848511,19.8976993560791
940,-7.60306978225708,15.0277996063232
941,-16.7553997039795,14.9652996063232
942,1.54311001300812,11.5813999176025
943,-0.665214002132416,13.6731004714966
944,-0.704388976097107,10.2456998825073
945,2.07563996315002,11.493200302124
946,-0.711739003658295,8.75438022613525
947,-1.57473003864288,9.2626895904541
948,0.579210996627808,12.8908996582031
949,0.458600014448,9.4122800827
950,-1.65615999698639,13.4379997253418
951,1.66294002532959,7.41173982620239
952,0.378174990415573,6.71215009689331
953,-19.7964000701904,34.907600402832
954,-23.8763999938965,35.4085006713867
955,-13.274,35.2663
956,-15.0331001282,40.6716995239
957,-25.920799,32.572601
958,-11.6729001998901,39.5630989074707
959,-11.3618001937866,40.3549003601074
960,-13.2250995635986,37.5521011352539
961,-14.4882001876831,40.7122001647949
962,-15.1056003570557,39.2817993164062
963,-12.9917621612549,40.5240135192871
964,-17.8554992675781,36.8690986633301
965,-15.6027002334595,32.7732009887695
966,-16.1047992706299,33.6402015686035
967,-14.7046003341675,34.3524017333984
968,-22.0184001922607,35.3133010864258
969,-7.00478,52.7262
970,-5.6967,53.6558
971,-10.1096,51.176102
972,-4.67434,55.521801
973,-4.31929016113281,55.6913986206055
974,-7.13457,56.278198
975,13.8470001220703,20.8442993164063
976,8.62440967559814,16.0713996887207
977,12.1337,15.034
978,17.9171009063721,19.1110992431641
979,-20.017401,28.617901
980,-17.7516002655029,30.9246997833252
981,-21.008101,31.5786
982,-18.0958995819092,25.8390007019043
983,-17.931801,31.0928
984,-16.5198001861572,28.8850002288818
985,-17.4319000244141,32.1845016479492
986,-18.997499465942,32.627201080322
987,-20.0552997589111,30.8591003417969
988,-20.2894992828369,30.0881996154785
989,-19.4363994598389,29.8619003295898
990,-18.6298999786377,27.0209999084473
991,-15.6791000366211,34.9739990234375
992,-9.95357036590576,33.8930015563965
993,-13.0145998001099,33.4686012268066
994,-13.7894001007,33.78099823
995,-11.4447002410889,34.0117988586426
996,-29.4622993469238,27.5524997711182
997,-29.3041000366211,27.5034999847412
998,-4.38575,15.4446
999,-4.32666015625,15.327500343323
1000,-5.93086004257202,12.3517999649048
1001,-5.91805982589722,12.447699546814
1002,-3.31132006645203,17.3817005157471
1003,-5.03576993942261,18.7856006622314
1004,0.0226000007242,18.2887001038
1005,4.25321006774902,20.9752998352051
1006,3.23536992073,19.7712993622
1007,4.15763998031616,21.650899887085
1008,2.17066,21.496901
1009,0.481638997793,25.3379993439
1010,2.82761001586914,27.5883007049561
1011,1.56571996212006,30.2208003997803
1012,2.81835007667542,24.7936992645264
1013,-2.30897998809814,28.8087997436523
1014,-1.67080998420715,29.2385005950928
1015,-2.91917991638,25.9153995514
1016,-11.5913000107,27.5308990479
1017,-10.7658996582031,25.5056991577148
1018,-5.87555980682373,29.25
1019,-8.6420202255249,25.2528991699219
1020,-5.90005016327,22.4692001343
1021,-6.12124013901,23.5690002441
1022,12.5335,-7.94994
1023,16.2483997344971,-0.00545600010082126
1024,14.4812002182007,-11.4043998718262
1025,14.5128002167,-4.07955980301
1026,16.7304992675781,-3.00758004188538
1027,20.2430000305176,0.977307975292206
1028,13.3380002975464,-16.6522006988525
1029,28.4526996612549,-13.8638000488281
1030,27.8148002624512,-17.8871002197266
1031,28.626499,-17.7556
1032,27.9319000244141,-15.3865995407104
1033,28.945499,-13.6052
1034,28.044500351,-16.5725002289
1035,28.4827003479,-16.3414993286
1036,35.279800415,-2.9562599659
1037,8.61644,-13.1955
1038,11.2878999710083,-15.1805000305176
1039,6.28906011581421,-10.7587003707886
1040,6.23379,-10.3623
1041,30.3250007629395,-9.41306972503662
1042,28.4482002258301,-11.1612997055054
1043,33.9272994995,-4.97796010971
1044,33.505298614502,-5.15290021896362
1045,31.9475002289,-4.39833021164
1046,33.8791007995605,-5.51512002944946
1047,34.7872009277344,-1.92399001121521
1048,33.655399,-7.22145
1049,34.051498,-6.75152
1050,33.3675003051758,-7.58997011184692
1051,31.6068992615,-8.03629970551
1052,34.298900604248,-6.59588003158569
1053,30.9391002655,-6.90943002701
1054,35.1771011352539,-3.83951997756958
1055,35.594299316406,-5.320020198822
1056,35.7268981934,-5.91689014435
1057,12.5556,-16.281799
1058,12.39533,-16.748
1059,14.146900177002,-16.0513000488281
1060,14.7397003173828,-17.4902000427246
1061,16.0508003234863,-16.4631996154785
1062,14.8472995758057,-12.4682998657227
1063,12.5722999572754,-12.2202997207642
1064,13.7368001937866,-13.6531000137329
1065,16.7112998962402,-9.63788032531738
1066,18.5701007843018,-11.4235000610352
1067,16.5900001525879,-11.4062004089355
1068,16.6219997406006,-7.31659984588623
1069,16.1595001220703,-13.5075998306274
1070,18.31,-15.9697222
1071,15.1796998977661,-12.2073001861572
1072,20.506799697876,-13.0431995391846
1073,20.9330997467041,-17.0300006866455
1074,25.2367000579834,-11.5887002944946
1075,10.350600242615,-13.569199562073
1076,10.0354995728,-10.7698001862
1077,11.326100349426,-12.286800384521
1078,16.7414,-22.9494
1079,16.1364994049072,-22.8889007568359
1080,15.1559000015259,-23.2136993408203
1081,16.588399887085,-24.2847003936768
1082,16.8332004547119,-25.0552997589111
1083,8.97789001465,38.7993011475
1084,9.003685,38.725498
1085,6.03939008712769,37.5904998779297
1086,14.1468000411987,38.7728004455566
1087,11.608099937439,37.3216018676758
1088,9.62469959259033,41.8541984558105
1089,8.12876033782959,34.5630989074707
1090,12.5199003219604,37.4339981079102
1091,7.66609001159668,36.8166007995605
1092,11.9750003814697,38.9799995422363
1093,13.467399597168,39.5335006713867
1094,10.018500328064,34.5862998962402
1095,-3.32401990890503,29.3185005187988
1096,9.51817035675049,44.0887985229492
1097,10.3892002105713,44.9411010742188
1098,-0.377353012561798,42.4592018127441
1099,31.1839008331299,29.9489002227783
1100,22.3759994507,31.611700058
1101,30.1219005584717,31.4055995941162
1102,30.116399765,30.9153995514
1103,27.1783008575439,33.7994003295898
1104,31.068559,34.129629
1105,25.671,32.7066
1106,31.3253993988,27.2217006683
1107,31.2793998718262,32.2400016784668
1108,28.685300827,34.0625
1109,23.9643993378,32.8199996948
1110,28.2089996337891,33.6455001831055
1111,0.404457986354828,35.238899230957
1112,0.271342009306,34.7873001099
1113,-0.0861390009522438,34.7289009094238
1114,0.97198897600174,34.9585990905762
1115,3.1219699382782,35.608699798584
1116,-2.25241994857788,40.9131011962891
1117,-4.03483009338379,39.5942001342773
1118,-0.787953,36.433494
1119,-1.32172000408173,36.8148002624512
1120,-1.27726995945,36.8623008728
1121,1.73324,40.091599
1122,28.7954006195068,22.0809001922607
1123,28.638500213623,21.4379997253418
1124,25.1455993652,10.1426000595
1125,24.1786994934082,23.3139991760254
1126,32.0968017578,20.2695007324
1127,26.9869995117187,14.4724998474121
1128,32.6635017395,13.1590003967
1129,30.3780994415283,19.5764007568359
1130,30.5,18.5272006988525
1131,29.1100997924805,15.9656000137329
1132,29.4726009368896,17.9349002838135
1133,30.1516990661621,9.71531009674072
1134,28.5898990631104,17.2938995361328
1135,-1.67719995975494,29.2588996887207
1136,-1.96863,30.1395
1137,-2.46223998069763,28.9078998565674
1138,19.1539001465,30.4300994873
1139,11.7859,34.3367
1140,13.6148996353149,25.3246002197266
1141,15.3874998092651,36.328800201416
1142,11.1379995346,29.7010993958
1143,13.1532001495361,30.2327003479004
1144,4.87201023102,31.6011009216
1145,9.55897045135498,31.6522006988525
1146,15.5895004272461,32.5531997680664
1147,-3.36778998374939,36.63330078125
1148,-6.87811,39.202599
1149,-6.17044019699097,35.7526016235352
1150,-7.66863012313843,35.7521018981934
1151,-3.42940998077,37.0745010376
1152,-3.37631011009216,35.8182983398437
1153,-10.3390998840332,40.1818008422852
1154,-2.4444899559021,32.9327011108398
1155,-5.25725984573364,39.8114013671875
1156,-5.09236001968384,39.0712013244629
1157,-6.22202,39.224899
1158,0.042386,32.443501
1159,1.72768998146057,33.6227989196777
1160,41.4146995544,19.7206001282
1161,42.5695991516113,27.5151996612549
1162,43.1514015197754,25.7129001617432
1163,42.067799,24.8508
1164,42.6966934204102,23.4114360809326
1165,42.3766667,25.655
1166,43.232101,27.8251
1167,34.8750991821289,33.6249008178711
1168,34.7179985046387,32.4856986999512
1169,34.590401,32.9879
1170,42.5614013671875,18.2681999206543
1171,45.5427778,18.6319444
1172,45.4626998901367,18.8101997375488
1173,44.8935012817383,13.9222002029419
1174,45.3795013427734,14.5038003921509
1175,45.2168998718262,14.5703001022339
1176,43.5388984680176,16.2980003356934
1177,46.2946472167969,16.3829326629639
1178,45.7429008484,16.0687999725
1179,44.108299,15.3467
1180,44.5575981140137,15.7743997573853
1181,38.9485015869,-1.86352002621
1182,38.2821998596191,-0.55815601348877
1183,36.8438987731934,-2.3701000213623
1184,43.5635986328125,-6.03461980819702
1185,37.8419990539551,-4.84887981414795
1186,43.3011016845703,-2.91060996055603
1187,41.2971,2.07846
1188,38.891300201416,-6.82133007049561
1189,43.302101,-8.37726
1190,37.1332016,-3.63568997
1191,41.901000977,2.7605500221
1192,37.1887016296387,-3.77735996246338
1193,40.2941017150879,-3.72382998466492
1194,38.8728981018,1.37311995029
1195,36.7445983886719,-6.06011009216309
1196,37.7750015258789,-0.812389016151428
1197,40.471926,-3.56264
1198,36.6749000549316,-4.49911022186279
1199,39.8625984191895,4.21864986419678
1200,37.1749000549316,-5.61594009399414
1201,39.9375,-3.50332999229431
1202,42.7700004577637,-1.64632999897003
1203,37.951099,-1.23032
1204,41.1473999023437,1.16717004776001
1205,36.645198822,-6.34946012497
1206,40.9520988464355,-5.50198984146118
1207,39.5988998413086,2.70278000831604
1208,39.8622016906738,4.25832986831665
1209,43.3564987182617,-1.79060995578766
1210,42.8963012695313,-8.41514015197754
1211,42.3386,1.40917
1212,40.4967002868652,-3.44586992263794
1213,39.4893,-0.481625
1214,41.7061004639,-4.85194015503
1215,42.8828010559082,-2.72446990013123
1216,42.2318000793457,-8.62677001953125
1217,43.4271011352539,-3.82000994682312
1218,41.6661987304687,-1.04155004024506
1219,37.4179992675781,-5.8931097984314
1220,50.962100982666,1.95475995540619
1221,49.8685,3.02958
1222,48.5961990356445,3.00678992271423
1223,48.5457992553711,-0.387443989515305
1224,49.9715003967,2.69765996933
1225,50.5173988342285,1.62058997154236
1226,50.3258018493652,3.46126008033752
1227,49.873004,2.387074
1228,44.1747016906738,0.590556025505066
1229,44.5332984924316,-1.125
1230,44.8283004761,-0.715556025505
1231,44.8252983093262,0.518611013889313
1232,43.5456008911133,1.36749994754791
1233,45.6582984924316,-0.317499995231628
1234,46.5876998901367,0.306665986776352
1235,46.222599029541,2.3639600276947
1236,45.8628005981445,1.17944002151489
1237,43.911701,-0.5075
1238,46.313477,-0.394529
1239,43.629101,1.36382
1240,43.3800010681152,-0.418610990047455
1241,43.4488983154297,1.26332998275757
1242,43.1786994934082,-0.006438999902457
1243,45.7291984558106,0.221456006169319
1244,45.039722,1.485556
1245,45.1981010437012,0.815555989742279
1246,43.4683333,-1.5311111
1247,44.3513984680176,1.47528004646301
1248,43.0078010559082,1.10315001010895
1249,44.596401,-1.11083
1250,43.9138984680176,2.11305999755859
1251,43.5563011169434,2.2891800403595
1252,43.5861015319824,1.49916994571686
1253,43.9893,3.183
1254,43.7710990905762,2.01082992553711
1255,44.407901763916,2.48267006874084
1256,45.5346984863281,2.42389011383057
1257,44.396900177002,0.758889019489288
1258,45.628101348877,-0.972500026226044
1259,44.145928,-1.16432
1260,43.709400177002,-0.245278000831604
1261,44.0256996154785,1.37803995609283
1262,43.687801,0.601667
1263,44.982498,-0.134722
1264,43.0905990600586,1.69582998752594
1265,44.4989013671875,0.200514003634453
1266,45.8877983093262,-0.983056008815765
1267,48.0584983825684,-2.92182993888855
1268,47.480556,2.394167
1269,48.0525016784668,-3.66472005844116
1270,47.4081001281738,-1.17750000953674
1271,48.4297981262207,4.48222017288208
1272,48.1099014282227,7.35901021957397
1273,47.005901,4.89342
1274,47.042686,5.435063
1275,47.9921989440918,3.39222002029419
1276,49.122398,5.46905
1277,44.544203,4.372192
1278,45.0806999206543,3.76289010047913
1279,45.0764007568359,2.99360990524292
1280,46.2009010314941,5.2920298576355
1281,45.919983,4.634931
1282,46.5345993041992,3.42371988296509
1283,43.823299407959,2.74528002738953
1284,44.1777992248535,2.51500010490417
1285,48.9821014404,6.25131988525
1286,42.5527000427246,9.48373031616211
1287,42.5244444,8.7930556
1288,41.5005989074707,9.09778022766113
1289,41.9235992431641,8.8029203414917
1290,41.6605987548828,8.88974952697754
1291,41.9244003295898,9.4060001373291
1292,42.2935981750488,9.19305992126465
1293,47.8502006530762,3.49710988998413
1294,45.6380996704102,5.88022994995117
1295,45.7867012024,3.1691699028
1296,47.0581016540527,2.37028002738953
1297,45.5611000061,5.97575998306
1298,46.826099395752,4.81762981414795
1299,46.1920013428,6.26839017868
1300,45.725556,5.081111
1301,46.295101,4.79577
1302,46.4124984741211,4.01325988769531
1303,46.0583000183105,4.00138998031616
1304,45.9308333,6.1063889
1305,45.3628997802734,5.32937002182007
1306,46.352501,2.57049
1307,44.9216,4.9699
1308,46.1697006225586,3.40373992919922
1309,44.8913993835449,2.42194008827209
1310,46.860278,1.721111
1311,45.7271995544434,4.94427013397217
1312,43.5056,5.36778
1313,43.3847007751465,6.38713979721069
1314,43.542,6.95348
1315,45.5405998229981,4.29639005661011
1316,43.522701,4.92384
1317,43.2159996032715,2.30631995201111
1318,43.439271922,5.22142410278
1319,43.6584014893,7.21586990356
1320,44.1404991149902,4.86672019958496
1321,42.7403984069824,2.87067008018494
1322,43.252498626709,5.78519010543823
1323,44.069698,4.14212
1324,43.5761985778809,3.96301007270813
1325,43.3235015869141,3.35389995574951
1326,43.9072990417481,4.90183019638062
1327,43.6063995361328,5.10925006866455
1328,43.1758,2.73417
1329,44.502102,3.53282
1330,44.0298004150391,5.07806015014648
1331,47.053299,2.6325
1332,49.4543991088867,2.11278009414673
1333,48.058102,1.37662
1334,47.256802,-0.115142
1335,49.0287017822266,1.21985995769501
1336,49.5339012145996,0.0880559980869293
1337,50.143501,1.831891
1338,47.9878005981,1.76056003571
1339,48.7733333333,4.206111111
1340,49.3842010498047,1.17480003833771
1341,47.4322013855,0.727605998516
1342,47.0820999145508,-0.877063989639282
1343,48.0313987731934,-0.742986023426056
1344,47.8969,2.16333
1345,48.9693984985352,2.44139003753662
1346,49.2535018920898,2.51914000511169
1347,49.012798,2.55
1348,48.8376998901367,3.01611995697021
1349,48.6046981811523,2.67111992835999
1350,48.7518997192383,2.10618996620178
1351,48.7233333,2.3794444
1352,49.096667,2.040833
1353,48.7741667,2.1916667
1354,49.2086982727051,4.15657997131348
1355,48.322102,4.0167
1356,48.5932998657227,6.54345989227295
1357,49.2268981933594,5.67222023010254
1358,46.9673004150391,4.26057004928589
1359,47.0026016235352,3.11332988739014
1360,50.221802,3.15424
1361,50.3105010986328,4.03312015533447
1362,47.2066,6.083681
1363,48.7680556,7.205
1364,50.563332,3.086886
1365,50.6184005737305,2.64224004745483
1366,49.7839012145996,4.6470799446106
1367,47.6376,6.20392
1368,48.4478988647461,-4.41854000091553
1369,49.6501007080078,-1.47028005123138
1370,48.5876998901367,-2.07996010780334
1371,47.2893981933594,-2.34639000892639
1372,48.8830986022949,-1.56417000293732
1373,49.3652992249,0.154305994511
1374,47.7606010437012,-3.44000005722046
1375,46.7019004821777,-1.37863004207611
1376,48.5303001403809,-4.15163993835449
1377,49.1733016967774,-0.449999988079071
1378,48.2817001342773,-4.44502019882202
1379,47.948600769043,0.201666995882988
1380,48.0694999695,-1.73478996754
1381,48.754398,-3.47166
1382,47.9749984741211,-4.16778993606567
1383,47.1531982422,-1.61073005199
1384,48.5378,-2.85444
1385,48.6031990051,-3.81577992439
1386,47.7233009338379,-2.71855998039246
1387,47.3105556,-2.1566667
1388,47.59,7.5291667
1389,47.922000885,7.39967012405
1390,47.268902,5.09
1391,49.0717010498047,6.13166999816895
1392,48.325001,6.06998
1393,48.7943000793,7.81760978699
1394,48.6360015869141,4.8994197845459
1395,47.487,6.79054
1396,48.6921005249023,6.23046016693115
1397,48.5830993652344,5.95499992370606
1398,46.9039993286133,6.32737016677856
1399,49.310001,4.05
1400,48.5382995605469,7.62823009490967
1401,47.7830556,6.36416667
1402,43.2477989196777,6.12669992446899
1403,43.0973014832,6.14602994919
1404,43.7574005126953,4.4163498878479
1405,47.095500946,-56.3802986145
1406,46.7629013061523,-56.1730995178223
1407,45.987301,5.32844
1408,48.0862998962402,5.66406011581421
1409,37.9207,21.292601
1410,38.602001,21.3512001
1411,40.855899810791,25.9563007354736
1412,40.6511001586914,22.4887008666992
1413,39.2196006774902,22.7943000793457
1414,38.0638008117676,23.5559997558594
1415,38.3432006835937,26.1406002044678
1416,39.6963996887207,20.8225002288818
1417,35.3396987915,25.1802997589
1418,40.4463005066,21.2821998596
1419,36.2742996216,23.0170001984
1420,38.1200981140137,20.5004997253418
1421,37.0682983398437,22.0254993438721
1422,40.9728012084961,24.3414001464844
1423,36.7933006286621,27.0916996002197
1424,35.4213981628418,27.1459999084473
1425,39.6018981933594,19.9116992950439
1426,35.4213981628,26.9099998474
1427,40.9132995605469,24.6191997528076
1428,40.2860984802246,21.840799331665
1429,37.184898,26.800301
1430,39.917098999,25.2362995148
1431,39.650253,22.4655
1432,37.9810981750488,23.3654003143311
1433,37.4351005554199,25.3481006622314
1434,39.0567016602,26.5983009338
1435,38.9254989624023,20.7653007507324
1436,36.3830986022949,28.1089000701904
1437,36.4053993225098,28.0862007141113
1438,38.1511,21.4256
1439,35.5317001342773,24.1497001647949
1440,39.1771011352539,23.5037002563477
1441,37.689998626709,26.9116992950439
1442,36.9738998413086,22.5263004302978
1443,36.3992004394531,25.4792995452881
1444,35.2160987854004,26.1012992858887
1445,39.48,22.7672
1446,38.9676017761,24.4871997833
1447,38.339802,23.565001
1448,35.192001,25.327
1449,37.5306015014648,22.403600692749
1450,40.5196990966797,22.9708995819092
1451,38.1088981628418,23.7838001251221
1452,37.7509,20.8843
1453,47.42976,19.261093
1454,47.488899230957,21.6152992248535
1455,46.9174995422363,19.7492008209229
1456,47.9838981628418,21.6923007965088
1457,46.3039016723633,18.7691993713379
1458,47.0778999328613,17.9683990478516
1459,47.122897,20.2355
1460,41.541401,15.7181
1461,38.9972,17.0802
1462,41.138901,16.760599
1463,41.432899,15.535
1464,40.517502,17.4032
1465,40.239201,18.133301
1466,42.431702,14.1811
1467,40.6576,17.947001
1468,40.767799,16.9333
1469,38.905399,16.2423
1470,37.466801,15.0664
1471,35.497898,12.6181
1472,36.816502,11.9689
1473,38.175999,13.091
1474,38.110802,13.3133
1475,38.071201,15.6516
1476,37.9114,12.488
1477,37.401699,14.9224
1478,40.632099,8.29077
1479,39.354198,8.97248
1480,39.251499,9.05428
1481,40.898701,9.51763
1482,39.9188,9.68298
1483,45.086399,7.60337
1484,45.542198,9.20333
1485,45.6306,8.72811
1486,45.673901,9.70417
1487,45.200802,7.64963
1488,44.050598,8.12743
1489,44.4133,8.8375
1490,45.445099,9.27674
1491,45.529598,8.66922
1492,44.824501,10.2964
1493,44.913102,9.723322
1494,44.547001,7.62322
1495,46.031898,12.596503
1496,46.460201,11.3264
1497,44.224201,12.3072
1498,44.5354,11.2887
1499,45.648399,12.1944
1500,45.978699,13.0493
1501,44.194801,12.0701
1502,45.432201,10.2677
1503,45.472,10.9279
1504,45.428902,10.3306
1505,45.827499,13.4722
1506,44.020302,12.6117
1507,45.684898,12.0829
1508,45.573399,11.5295
1509,45.395802,11.8479
1510,45.395699,10.8885
1511,45.505299,12.3519
1512,43.256302,11.255
1513,41.7994,12.5949
1514,41.654499,12.4452
1515,41.8002778,12.2388889
1516,41.990299,12.7408
1517,42.7603,10.2394
1518,41.5424,12.909
1519,41.060799,14.0819
1520,40.886002,14.2908
1521,43.683899,10.3927
1522,43.810001,11.2051
1523,42.759701,11.0719
1524,41.9519,12.4989
1525,42.430199,12.0642
1526,43.095901,12.5132
1527,45.900001525879,15.530200004578
1528,46.223701,14.4576
1529,46.4799003601074,15.6861000061035
1530,45.4734001159668,13.6149997711182
1531,46.4720001220703,15.1169996261597
1532,48.9463996887207,14.4274997711182
1533,49.9397010803223,15.381799697876
1534,50.253201,15.8452
1535,49.8480987548828,13.893500328064
1536,50.1213989257812,14.5436000823975
1537,49.0293998718262,17.4396991729736
1538,50.2029991149902,12.914999961853
1539,49.675201416016,13.274600028992
1540,50.5401992797852,15.0066003799438
1541,49.6963005065918,18.1110992431641
1542,49.1657981872559,16.1249008178711
1543,50.0134010314941,15.7385997772217
1544,49.7201,14.1006
1545,49.4258003234863,17.4046993255615
1546,50.1008,14.26
1547,49.1512985229492,16.6944007873535
1548,50.216599,14.3958
1549,32.0113983154297,34.8866996765137
1550,31.287000656128,34.722999572754
1551,31.8395004272,34.8218002319
1552,32.4407997131348,35.0077018737793
1553,29.56130027771,34.9600982666016
1554,30.6217002868652,35.2033004760742
1555,32.809398651123,35.043098449707
1556,31.7625007629,34.7271995544
1557,32.9809989929199,35.5718994140625
1558,32.5973014831543,35.2288017272949
1559,31.3281993865967,35.388599395752
1560,31.2082996368,35.012298584
1561,29.940299987793,34.9357986450195
1562,32.6651000976562,35.179500579834
1563,30.7761001586914,34.6666984558105
1564,32.1147003173828,34.7821998596191
1565,35.857498,14.4775
1566,47.8432998657227,16.2600994110107
1567,48.1833000183106,14.0409002304077
1568,46.9911003112793,15.4395999908447
1569,47.260201,11.344
1570,48.2332,14.1875
1571,47.7933006287,13.0043001175
1572,48.110298156738,16.569700241089
1573,47.202801,14.7442
1574,38.883301,-9.0301
1575,36.9714012145996,-25.1706008911133
1576,41.8578,-6.70713
1577,38.078899,-7.9324
1578,41.5871009827,-8.44513988495
1579,40.158758,-8.470815
1580,38.724998,-9.35523
1581,40.194812,-8.460207
1582,38.533501,-7.88964
1583,39.4552993774414,-31.1313991546631
1584,37.0144004822,-7.96590995789
1585,39.0922012329102,-28.0298004150391
1586,38.5199012756348,-28.7159004211426
1587,38.761799,-27.090799
1588,39.828335,-8.8875
1589,38.703899,-9.03592
1590,40.915901,-8.64592
1591,37.7411994934,-25.6979007721
1592,38.554298,-28.441299
1593,37.1493,-8.58396
1594,41.2481002808,-8.68138980865
1595,33.0733985901,-16.3500003815
1596,38.7813,-9.13592
1597,38.6655006408691,-28.1758003234863
1598,38.8311,-9.33955
1599,39.475101,-8.36458
1600,41.2743,-7.72047
1601,40.725498,-7.88899
1602,43.282901763916,17.8458995819092
1603,43.8246002197266,18.3314990997314
1604,46.1766014099121,21.261999130249
1605,46.521900177002,26.9102993011475
1606,47.6584014892578,23.4699993133545
1607,44.5032005310059,26.1021003723145
1608,44.3622016906738,28.4883003234863
1609,46.7851982116699,23.6861991882324
1610,45.4199981689453,22.2532997131348
1611,44.3180999755859,23.888599395752
1612,47.1785011291504,27.6205997467041
1613,47.0252990722656,21.9025001525879
1614,44.5711111,26.085
1615,45.7855987548828,24.0912990570068
1616,47.7033004760742,22.8857002258301
1617,47.6875,26.3540992736816
1618,45.0625,28.7143001556396
1619,46.467700958252,24.4125003814697
1620,45.8098983764648,21.3379001617432
1621,47.0839004517,6.79284000397
1622,46.2380981445313,6.10895013809204
1623,46.4874992371,7.25083017349
1624,46.2196006775,7.32675981522
1625,46.943901,8.28417
1626,47.398601532,8.648229599
1627,47.092444,8.305184
1628,47.0788993835449,9.06482982635498
1629,46.7433013916016,8.10999965667725
1630,46.8432,6.91506004333
1631,46.0042991638,8.9105796814
1632,46.914100647,7.49714994431
1633,47.181599,7.41719
1634,47.464699,8.54917
1635,47.4850006104,9.56077003479
1636,46.5340995788574,9.88411045074463
1637,39.9350013733,32.7407989502
1638,40.1281013489,32.995098114
1639,39.949798584,32.6885986328
1640,40.0788993835,32.5656013489
1641,36.9822006226,35.2803993225
1642,37.0021018982,35.4258995056
1643,38.726398468,30.6011009216
1644,36.898701,30.800501
1645,36.9472007751,37.4786987305
1646,36.5744552612,36.1534194946
1647,37.979,32.561901
1648,38.353699,38.253899
1649,40.829399,35.521999
1650,39.813801,36.9035
1651,38.4352989197,38.0909996033
1652,38.770401001,35.4953994751
1653,39.4514999389648,31.3652992248535
1654,40.307430267334,36.3674087524414
1655,37.7855987549,29.7012996674
1656,40.976898,28.8146
1657,39.6193008422852,27.9260005950928
1658,40.318000793457,27.9776992797852
1659,39.7840995789,30.5820999146
1660,38.2924003601,27.156999588
1661,38.3190994262695,27.1594009399414
1662,38.5130004883,27.010099411
1663,37.7851219177246,30.5900192260742
1664,39.426700592041,30.0168991088867
1665,40.6843986511231,29.3756999969482
1666,40.7350006103516,30.0832996368408
1667,36.7131004333,28.7924995422
1668,38.8088989257812,27.8339004516602
1669,37.1400985717773,27.6697006225586
1670,40.9930000305176,29.2164993286133
1671,38.6068992615,39.2914009094
1672,37.893901825,40.2010002136
1673,39.7102012634,39.5270004272
